company_code,indicator_code,action,value,prior_value,tier,source_url,source_file
688616.SH,Q_S_PAY_PER_EMPLOYEE,filled_missing,218.0,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-28/688616_20260428_Y7P3.pdf,data/raw/ci_collection/688616.SH/2025/annual_report.pdf
688638.SH,Q_S_PAY_PER_EMPLOYEE,filled_missing,316.0,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-25/688638_20260425_UKMM.pdf,data/raw/ci_collection/688638.SH/2025/annual_report.pdf
688660.SH,Q_E_GHG_INTENSITY,replaced_reextract_correction,6.8999999999999995,6.9,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-21/688660_20260421_KRBF.pdf,data/raw/ci_collection/688660.SH/2025/esg_report.pdf
688660.SH,Q_E_SOLID_WASTE_INTENSITY,filled_missing,110.0,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-21/688660_20260421_KRBF.pdf,data/raw/ci_collection/688660.SH/2025/esg_report.pdf
688660.SH,Q_E_WASTEWATER_INTENSITY,filled_missing,84.0,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-21/688660_20260421_KRBF.pdf,data/raw/ci_collection/688660.SH/2025/esg_report.pdf
688660.SH,Q_S_EDU_PER_EMPLOYEE,filled_missing,255.0,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-05-13/688660_20260513_J48O.pdf,data/raw/ci_collection/688660.SH/2025/annual_report.pdf
688660.SH,Q_S_PAY_PER_EMPLOYEE,filled_missing,255.0,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-05-13/688660_20260513_J48O.pdf,data/raw/ci_collection/688660.SH/2025/annual_report.pdf
688663.SH,Q_S_PAY_PER_EMPLOYEE,filled_missing,262.0,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-09/688663_20260409_XD1N.pdf,data/raw/ci_collection/688663.SH/2025/annual_report.pdf
688676.SH,Q_E_CLEAN_ENERGY_INTENSITY,filled_missing,89.17,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-21/688676_20260321_RGI3.pdf,data/raw/ci_collection/688676.SH/2025/esg_report.pdf
688676.SH,Q_E_NOX_INTENSITY,filled_missing,1.2748481201573119,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-21/688676_20260321_RGI3.pdf,data/raw/688676.SH/2025/esg_report.pdf
688676.SH,Q_E_WASTEWATER_INTENSITY,filled_missing,30.0,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-21/688676_20260321_RGI3.pdf,data/raw/ci_collection/688676.SH/2025/esg_report.pdf
688676.SH,Q_S_PAY_PER_EMPLOYEE,filled_missing,25436600.0,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-21/688676_20260321_XTVS.pdf,data/raw/ci_collection/688676.SH/2025/annual_report.pdf
688680.SH,Q_S_PAY_PER_EMPLOYEE,filled_missing,262.0,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-18/688680_20260418_MT8E.pdf,data/raw/ci_collection/688680.SH/2025/annual_report.pdf
688681.SH,Q_S_PAY_PER_EMPLOYEE,filled_missing,255.0,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-16/688681_20260416_UXOJ.pdf,data/raw/ci_collection/688681.SH/2025/annual_report.pdf
688707.SH,Q_S_PAY_PER_EMPLOYEE,filled_missing,208.0,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-25/688707_20260425_QS2E.pdf,data/raw/ci_collection/688707.SH/2025/annual_report.pdf
688717.SH,Q_S_PAY_PER_EMPLOYEE,filled_missing,255.0,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-29/688717_20260429_MVI3.pdf,data/raw/ci_collection/688717.SH/2025/annual_report.pdf
688719.SH,Q_S_EDU_PER_EMPLOYEE,filled_missing,274.0,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-22/688719_20260422_4510.pdf,data/raw/ci_collection/688719.SH/2025/annual_report.pdf
688719.SH,Q_S_PAY_PER_EMPLOYEE,filled_missing,19267783.18,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-22/688719_20260422_4510.pdf,data/raw/ci_collection/688719.SH/2025/annual_report.pdf
688733.SH,Q_S_PAY_PER_EMPLOYEE,filled_missing,282.0,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-17/688733_20260417_W6XA.pdf,data/raw/ci_collection/688733.SH/2025/annual_report.pdf
688772.SH,Q_S_PAY_PER_EMPLOYEE,filled_missing,261.0,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-31/688772_20260331_W55T.pdf,data/raw/ci_collection/688772.SH/2025/annual_report.pdf
688778.SH,Q_E_CLEAN_ENERGY_INTENSITY,filled_missing,80.0,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-23/688778_20260423_IURT.pdf,data/raw/ci_collection/688778.SH/2025/annual_report.pdf
688778.SH,Q_E_GHG_INTENSITY,filled_missing,63.0,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-23/688778_20260423_RJYM.pdf,data/raw/ci_collection/688778.SH/2025/esg_report.pdf
688778.SH,Q_S_PAY_PER_EMPLOYEE,filled_missing,288.0,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-23/688778_20260423_IURT.pdf,data/raw/ci_collection/688778.SH/2025/annual_report.pdf
688778.SH,Q_S_SAFETY_INVEST_RATE,filled_missing,9.0,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-23/688778_20260423_RJYM.pdf,data/raw/ci_collection/688778.SH/2025/esg_report.pdf
688779.SH,Q_S_EDU_PER_EMPLOYEE,filled_missing,222.0,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-29/688779_20260429_6XCV.pdf,data/raw/ci_collection/688779.SH/2025/annual_report.pdf
688779.SH,Q_S_PAY_PER_EMPLOYEE,filled_missing,222.0,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-29/688779_20260429_6XCV.pdf,data/raw/ci_collection/688779.SH/2025/annual_report.pdf
688819.SH,Q_S_PAY_PER_EMPLOYEE,filled_missing,307.0,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-28/688819_20260328_AAOL.pdf,data/raw/ci_collection/688819.SH/2025/annual_report.pdf
920010.BJ,Q_S_PAY_PER_EMPLOYEE,filled_missing,16.0,,EXCHANGE,https://www.bse.cn/disclosure/2026/2026-04-28/9f633d393fd741cdbe9992f969303586.pdf,data/raw/ci_collection/920010.BJ/2025/annual_report.pdf
920010.BJ,Q_S_RD_RATE,filled_missing,44.98,,EXCHANGE,https://www.bse.cn/disclosure/2026/2026-04-28/9f633d393fd741cdbe9992f969303586.pdf,data/raw/ci_collection/920010.BJ/2025/annual_report.pdf
920046.BJ,Q_S_PAY_PER_EMPLOYEE,filled_missing,710000.0,,EXCHANGE,https://www.bse.cn/disclosure/2026/2026-04-23/9d9fdfa88c164e97b13ce705f84be1c8.pdf,data/raw/ci_collection/920046.BJ/2025/annual_report.pdf
920046.BJ,Q_S_RD_RATE,filled_missing,13.0,,EXCHANGE,https://www.bse.cn/disclosure/2026/2026-04-23/9d9fdfa88c164e97b13ce705f84be1c8.pdf,data/raw/ci_collection/920046.BJ/2025/annual_report.pdf
920062.BJ,Q_S_EDU_PER_EMPLOYEE,filled_missing,1531460.76,,EXCHANGE,https://www.bse.cn/disclosure/2026/2026-04-24/986815ed4f07426e979f60d013fb4941.pdf,data/raw/ci_collection/920062.BJ/2025/annual_report.pdf
920062.BJ,Q_S_PAY_PER_EMPLOYEE,filled_missing,22.0,,EXCHANGE,https://www.bse.cn/disclosure/2026/2026-04-24/986815ed4f07426e979f60d013fb4941.pdf,data/raw/ci_collection/920062.BJ/2025/annual_report.pdf
920062.BJ,Q_S_RD_RATE,filled_missing,23.0,,EXCHANGE,https://www.bse.cn/disclosure/2026/2026-04-24/986815ed4f07426e979f60d013fb4941.pdf,data/raw/ci_collection/920062.BJ/2025/annual_report.pdf
920110.BJ,Q_S_EDU_PER_EMPLOYEE,replaced_higher_authority,145.0,0.116674158621,EXCHANGE,https://www.bse.cn/disclosure/2026/2026-04-10/5ba7957370fa4e8eaddd8a7acc20f8fe.pdf,data/raw/ci_collection/920110.BJ/2025/annual_report.pdf
920110.BJ,Q_S_PAY_PER_EMPLOYEE,replaced_higher_authority,89.0,12.8704552276,EXCHANGE,https://www.bse.cn/disclosure/2026/2026-04-10/5ba7957370fa4e8eaddd8a7acc20f8fe.pdf,data/raw/ci_collection/920110.BJ/2025/annual_report.pdf
920110.BJ,Q_S_RD_RATE,filled_missing,22.0,,EXCHANGE,https://www.bse.cn/disclosure/2026/2026-04-10/5ba7957370fa4e8eaddd8a7acc20f8fe.pdf,data/raw/ci_collection/920110.BJ/2025/annual_report.pdf
920152.BJ,Q_S_PAY_PER_EMPLOYEE,filled_missing,2746734.14,,EXCHANGE,https://www.bse.cn/disclosure/2026/2026-04-28/806508ecdff048e980b23ed5957f2363.pdf,data/raw/ci_collection/920152.BJ/2025/annual_report.pdf
920152.BJ,Q_S_RD_RATE,filled_missing,2.3,,EXCHANGE,https://www.bse.cn/disclosure/2026/2026-04-28/806508ecdff048e980b23ed5957f2363.pdf,data/raw/ci_collection/920152.BJ/2025/annual_report.pdf
920167.BJ,Q_S_PAY_PER_EMPLOYEE,replaced_higher_authority,29320170.0,13.4491133006,EXCHANGE,https://www.bse.cn/disclosure/2026/2026-04-28/661e5e084df64edd99b1dea3dac3d477.pdf,data/raw/ci_collection/920167.BJ/2025/annual_report.pdf
920167.BJ,Q_S_RD_RATE,filled_missing,12.0,,EXCHANGE,https://www.bse.cn/disclosure/2026/2026-04-28/661e5e084df64edd99b1dea3dac3d477.pdf,data/raw/ci_collection/920167.BJ/2025/annual_report.pdf
920185.BJ,Q_E_GHG_INTENSITY,filled_missing,32.0,,EXCHANGE,https://static.cninfo.com.cn/finalpage/2026-04-24/1225197191.PDF,data/raw/cninfo_esg_gap_collection/920185.BJ/2025/esg_report.pdf
920185.BJ,Q_E_WASTEWATER_INTENSITY,filled_missing,110.0,,EXCHANGE,https://static.cninfo.com.cn/finalpage/2026-04-24/1225197191.PDF,data/raw/cninfo_esg_gap_collection/920185.BJ/2025/esg_report.pdf
920185.BJ,Q_S_EDU_PER_EMPLOYEE,replaced_higher_authority,159.0,0.248154599975,EXCHANGE,https://www.bse.cn/disclosure/2026/2026-04-24/6311d32e66314678ab3dcf023e4d23dc.pdf,data/raw/ci_collection/920185.BJ/2025/annual_report.pdf
920185.BJ,Q_S_ENV_INVEST_RATE,filled_missing,73.0,,EXCHANGE,https://www.bse.cn/disclosure/2026/2026-04-24/6311d32e66314678ab3dcf023e4d23dc.pdf,data/raw/ci_collection/920185.BJ/2025/annual_report.pdf
920185.BJ,Q_S_PAY_PER_EMPLOYEE,replaced_higher_authority,1127338649.0,15.7241857157,EXCHANGE,https://www.bse.cn/disclosure/2026/2026-04-24/6311d32e66314678ab3dcf023e4d23dc.pdf,data/raw/ci_collection/920185.BJ/2025/annual_report.pdf
920185.BJ,Q_S_RD_RATE,filled_missing,16.0,,EXCHANGE,https://www.bse.cn/disclosure/2026/2026-04-24/6311d32e66314678ab3dcf023e4d23dc.pdf,data/raw/ci_collection/920185.BJ/2025/annual_report.pdf
920185.BJ,Q_S_SAFETY_INVEST_RATE,filled_missing,82.0,,EXCHANGE,https://static.cninfo.com.cn/finalpage/2026-04-24/1225197191.PDF,data/raw/cninfo_esg_gap_collection/920185.BJ/2025/esg_report.pdf
920237.BJ,Q_S_EDU_PER_EMPLOYEE,filled_missing,169.0,,EXCHANGE,https://www.bse.cn/disclosure/2026/2026-04-21/787cd29c31a1458eb2068e2305996465.pdf,data/raw/ci_collection/920237.BJ/2025/annual_report.pdf
920237.BJ,Q_S_PAY_PER_EMPLOYEE,filled_missing,70.0,,EXCHANGE,https://www.bse.cn/disclosure/2026/2026-04-21/787cd29c31a1458eb2068e2305996465.pdf,data/raw/ci_collection/920237.BJ/2025/annual_report.pdf
920237.BJ,Q_S_RD_RATE,filled_missing,17.0,,EXCHANGE,https://www.bse.cn/disclosure/2026/2026-04-21/787cd29c31a1458eb2068e2305996465.pdf,data/raw/ci_collection/920237.BJ/2025/annual_report.pdf
920239.BJ,Q_S_EDU_PER_EMPLOYEE,filled_missing,133.0,,EXCHANGE,https://www.bse.cn/disclosure/2026/2026-04-27/36887f378b744114be28f0d1b675134b.pdf,data/raw/ci_collection/920239.BJ/2025/annual_report.pdf
920239.BJ,Q_S_PAY_PER_EMPLOYEE,filled_missing,73.0,,EXCHANGE,https://www.bse.cn/disclosure/2026/2026-04-27/36887f378b744114be28f0d1b675134b.pdf,data/raw/ci_collection/920239.BJ/2025/annual_report.pdf
920239.BJ,Q_S_RD_RATE,filled_missing,16.0,,EXCHANGE,https://www.bse.cn/disclosure/2026/2026-04-27/36887f378b744114be28f0d1b675134b.pdf,data/raw/ci_collection/920239.BJ/2025/annual_report.pdf
920252.BJ,Q_S_ENV_INVEST_RATE,filled_missing,55.0,,EXCHANGE,https://www.bse.cn/disclosure/2026/2026-04-27/316b930b7dfb46cfbec6d30ca8e2f1de.pdf,data/raw/ci_collection/920252.BJ/2025/annual_report.pdf
920252.BJ,Q_S_PAY_PER_EMPLOYEE,filled_missing,1868826.64,,EXCHANGE,https://www.bse.cn/disclosure/2026/2026-04-27/316b930b7dfb46cfbec6d30ca8e2f1de.pdf,data/raw/ci_collection/920252.BJ/2025/annual_report.pdf
920252.BJ,Q_S_RD_RATE,filled_missing,16.0,,EXCHANGE,https://www.bse.cn/disclosure/2026/2026-04-27/316b930b7dfb46cfbec6d30ca8e2f1de.pdf,data/raw/ci_collection/920252.BJ/2025/annual_report.pdf
920299.BJ,Q_S_EDU_PER_EMPLOYEE,filled_missing,117.0,,EXCHANGE,https://www.bse.cn/disclosure/2026/2026-04-17/5f36077b583443bd981df04c6efb49fd.pdf,data/raw/ci_collection/920299.BJ/2025/annual_report.pdf
920299.BJ,Q_S_PAY_PER_EMPLOYEE,filled_missing,94126506.8,,EXCHANGE,https://www.bse.cn/disclosure/2026/2026-04-17/5f36077b583443bd981df04c6efb49fd.pdf,data/raw/ci_collection/920299.BJ/2025/annual_report.pdf
920299.BJ,Q_S_RD_RATE,filled_missing,17.0,,EXCHANGE,https://www.bse.cn/disclosure/2026/2026-04-17/5f36077b583443bd981df04c6efb49fd.pdf,data/raw/ci_collection/920299.BJ/2025/annual_report.pdf
920368.BJ,Q_S_EDU_PER_EMPLOYEE,filled_missing,161.0,,EXCHANGE,https://www.bse.cn/disclosure/2026/2026-04-24/5957706c64f147069d7bc9822854ae5b.pdf,data/raw/ci_collection/920368.BJ/2025/annual_report.pdf
920368.BJ,Q_S_PAY_PER_EMPLOYEE,filled_missing,10174833.94,,EXCHANGE,https://www.bse.cn/disclosure/2026/2026-04-24/5957706c64f147069d7bc9822854ae5b.pdf,data/raw/ci_collection/920368.BJ/2025/annual_report.pdf
920368.BJ,Q_S_RD_RATE,filled_missing,42.34,,EXCHANGE,https://www.bse.cn/disclosure/2026/2026-04-24/5957706c64f147069d7bc9822854ae5b.pdf,data/raw/ci_collection/920368.BJ/2025/annual_report.pdf
920375.BJ,Q_S_RD_RATE,filled_missing,9.21,,EXCHANGE,https://www.bse.cn/disclosure/2026/2026-04-28/23fb43f52ff84329b5bd0884cc3b0cef.pdf,data/raw/ci_collection/920375.BJ/2025/annual_report.pdf
920414.BJ,Q_S_EDU_PER_EMPLOYEE,filled_missing,138.0,,EXCHANGE,https://www.bse.cn/disclosure/2026/2026-04-20/6f87a111ac1140a5a3c3379718885ce9.pdf,data/raw/ci_collection/920414.BJ/2025/annual_report.pdf
920414.BJ,Q_S_PAY_PER_EMPLOYEE,filled_missing,16.0,,EXCHANGE,https://www.bse.cn/disclosure/2026/2026-04-20/6f87a111ac1140a5a3c3379718885ce9.pdf,data/raw/ci_collection/920414.BJ/2025/annual_report.pdf
920414.BJ,Q_S_RD_RATE,filled_missing,18.0,,EXCHANGE,https://www.bse.cn/disclosure/2026/2026-04-20/6f87a111ac1140a5a3c3379718885ce9.pdf,data/raw/ci_collection/920414.BJ/2025/annual_report.pdf
920496.BJ,Q_S_EDU_PER_EMPLOYEE,filled_missing,1109325.88,,EXCHANGE,https://www.bse.cn/disclosure/2026/2026-04-29/2c386e30eab54c8d9654436aadf1a2aa.pdf,data/raw/ci_collection/920496.BJ/2025/annual_report.pdf
920496.BJ,Q_S_PAY_PER_EMPLOYEE,filled_missing,16.0,,EXCHANGE,https://www.bse.cn/disclosure/2026/2026-04-29/2c386e30eab54c8d9654436aadf1a2aa.pdf,data/raw/ci_collection/920496.BJ/2025/annual_report.pdf
920496.BJ,Q_S_RD_RATE,filled_missing,17.0,,EXCHANGE,https://www.bse.cn/disclosure/2026/2026-04-29/2c386e30eab54c8d9654436aadf1a2aa.pdf,data/raw/ci_collection/920496.BJ/2025/annual_report.pdf
920522.BJ,Q_S_EDU_PER_EMPLOYEE,filled_missing,667282.89,,EXCHANGE,https://www.bse.cn/disclosure/2026/2026-04-13/83d7249378294b87b16ecae9fa43648e.pdf,data/raw/ci_collection/920522.BJ/2025/annual_report.pdf
920522.BJ,Q_S_PAY_PER_EMPLOYEE,filled_missing,15976606.76,,EXCHANGE,https://www.bse.cn/disclosure/2026/2026-04-13/83d7249378294b87b16ecae9fa43648e.pdf,data/raw/ci_collection/920522.BJ/2025/annual_report.pdf
920522.BJ,Q_S_RD_RATE,filled_missing,17.0,,EXCHANGE,https://www.bse.cn/disclosure/2026/2026-04-13/83d7249378294b87b16ecae9fa43648e.pdf,data/raw/ci_collection/920522.BJ/2025/annual_report.pdf
920523.BJ,Q_S_EDU_PER_EMPLOYEE,filled_missing,101.0,,EXCHANGE,https://www.bse.cn/disclosure/2026/2026-04-22/de8c0f7264e74edabc3cf425d1ff3a40.pdf,data/raw/ci_collection/920523.BJ/2025/annual_report.pdf
920523.BJ,Q_S_PAY_PER_EMPLOYEE,filled_missing,15.0,,EXCHANGE,https://www.bse.cn/disclosure/2026/2026-04-22/de8c0f7264e74edabc3cf425d1ff3a40.pdf,data/raw/ci_collection/920523.BJ/2025/annual_report.pdf
920523.BJ,Q_S_RD_RATE,filled_missing,17.0,,EXCHANGE,https://www.bse.cn/disclosure/2026/2026-04-22/de8c0f7264e74edabc3cf425d1ff3a40.pdf,data/raw/ci_collection/920523.BJ/2025/annual_report.pdf
920556.BJ,Q_S_EDU_PER_EMPLOYEE,filled_missing,146.0,,EXCHANGE,https://www.bse.cn/disclosure/2026/2026-04-24/6f31903dfc8f4d698b64385040d3b2d5.pdf,data/raw/ci_collection/920556.BJ/2025/annual_report.pdf
920556.BJ,Q_S_PAY_PER_EMPLOYEE,filled_missing,23.0,,EXCHANGE,https://www.bse.cn/disclosure/2026/2026-04-24/6f31903dfc8f4d698b64385040d3b2d5.pdf,data/raw/ci_collection/920556.BJ/2025/annual_report.pdf
920556.BJ,Q_S_RD_RATE,filled_missing,25.0,,EXCHANGE,https://www.bse.cn/disclosure/2026/2026-04-24/6f31903dfc8f4d698b64385040d3b2d5.pdf,data/raw/ci_collection/920556.BJ/2025/annual_report.pdf
920627.BJ,Q_S_EDU_PER_EMPLOYEE,filled_missing,8185719.05,,EXCHANGE,https://www.bse.cn/disclosure/2026/2026-04-10/f182907c23be49d5bb01fca9ded7aba3.pdf,data/raw/ci_collection/920627.BJ/2025/annual_report.pdf
920627.BJ,Q_S_PAY_PER_EMPLOYEE,filled_missing,447930996.71,,EXCHANGE,https://www.bse.cn/disclosure/2026/2026-04-10/f182907c23be49d5bb01fca9ded7aba3.pdf,data/raw/ci_collection/920627.BJ/2025/annual_report.pdf
920627.BJ,Q_S_RD_RATE,filled_missing,18.0,,EXCHANGE,https://www.bse.cn/disclosure/2026/2026-04-10/f182907c23be49d5bb01fca9ded7aba3.pdf,data/raw/ci_collection/920627.BJ/2025/annual_report.pdf
920639.BJ,Q_S_EDU_PER_EMPLOYEE,filled_missing,30268395.38,,EXCHANGE,https://www.bse.cn/disclosure/2026/2026-04-28/ff935ae0d7634f02add20469063cb8bd.pdf,data/raw/ci_collection/920639.BJ/2025/annual_report.pdf
920639.BJ,Q_S_PAY_PER_EMPLOYEE,filled_missing,201600000.0,,EXCHANGE,https://www.bse.cn/disclosure/2026/2026-04-28/ff935ae0d7634f02add20469063cb8bd.pdf,data/raw/ci_collection/920639.BJ/2025/annual_report.pdf
920639.BJ,Q_S_RD_RATE,filled_missing,16.0,,EXCHANGE,https://www.bse.cn/disclosure/2026/2026-04-28/ff935ae0d7634f02add20469063cb8bd.pdf,data/raw/ci_collection/920639.BJ/2025/annual_report.pdf
920682.BJ,Q_S_EDU_PER_EMPLOYEE,filled_missing,129.0,,EXCHANGE,https://www.bse.cn/disclosure/2026/2026-03-31/92f6cc882a9945cc9afe76e9bed3626b.pdf,data/raw/ci_collection/920682.BJ/2025/annual_report.pdf
920682.BJ,Q_S_PAY_PER_EMPLOYEE,filled_missing,15.0,,EXCHANGE,https://www.bse.cn/disclosure/2026/2026-03-31/92f6cc882a9945cc9afe76e9bed3626b.pdf,data/raw/ci_collection/920682.BJ/2025/annual_report.pdf
920682.BJ,Q_S_RD_RATE,filled_missing,16.0,,EXCHANGE,https://www.bse.cn/disclosure/2026/2026-03-31/92f6cc882a9945cc9afe76e9bed3626b.pdf,data/raw/ci_collection/920682.BJ/2025/annual_report.pdf
920770.BJ,Q_S_EDU_PER_EMPLOYEE,filled_missing,53918.74,,EXCHANGE,https://www.bse.cn/disclosure/2026/2026-04-16/3b01eeba143a433e92ada83410f5d6db.pdf,data/raw/ci_collection/920770.BJ/2025/annual_report.pdf
920770.BJ,Q_S_PAY_PER_EMPLOYEE,filled_missing,137092583.95,,EXCHANGE,https://www.bse.cn/disclosure/2026/2026-04-16/3b01eeba143a433e92ada83410f5d6db.pdf,data/raw/ci_collection/920770.BJ/2025/annual_report.pdf
920770.BJ,Q_S_RD_RATE,filled_missing,15.0,,EXCHANGE,https://www.bse.cn/disclosure/2026/2026-04-16/3b01eeba143a433e92ada83410f5d6db.pdf,data/raw/ci_collection/920770.BJ/2025/annual_report.pdf
920779.BJ,Q_S_EDU_PER_EMPLOYEE,filled_missing,292548.16,,EXCHANGE,https://www.bse.cn/disclosure/2026/2026-03-20/172127937d634d47bd61af171462ffbe.pdf,data/raw/ci_collection/920779.BJ/2025/annual_report.pdf
920779.BJ,Q_S_PAY_PER_EMPLOYEE,filled_missing,17.0,,EXCHANGE,https://www.bse.cn/disclosure/2026/2026-03-20/172127937d634d47bd61af171462ffbe.pdf,data/raw/ci_collection/920779.BJ/2025/annual_report.pdf
920779.BJ,Q_S_RD_RATE,filled_missing,19.0,,EXCHANGE,https://www.bse.cn/disclosure/2026/2026-03-20/172127937d634d47bd61af171462ffbe.pdf,data/raw/ci_collection/920779.BJ/2025/annual_report.pdf
920809.BJ,Q_S_ENV_INVEST_RATE,filled_missing,53.0,,EXCHANGE,https://www.bse.cn/disclosure/2026/2026-04-28/80bd6e5011584fd6a671dd731579b789.pdf,data/raw/ci_collection/920809.BJ/2025/annual_report.pdf
920809.BJ,Q_S_PAY_PER_EMPLOYEE,filled_missing,18.0,,EXCHANGE,https://www.bse.cn/disclosure/2026/2026-04-28/80bd6e5011584fd6a671dd731579b789.pdf,data/raw/ci_collection/920809.BJ/2025/annual_report.pdf
920809.BJ,Q_S_RD_RATE,filled_missing,18.0,,EXCHANGE,https://www.bse.cn/disclosure/2026/2026-04-28/80bd6e5011584fd6a671dd731579b789.pdf,data/raw/ci_collection/920809.BJ/2025/annual_report.pdf
920914.BJ,Q_S_EDU_PER_EMPLOYEE,filled_missing,152.0,,EXCHANGE,https://www.bse.cn/disclosure/2026/2026-04-23/126017e745254fd5bdf92b5c8b9ecbdd.pdf,data/raw/ci_collection/920914.BJ/2025/annual_report.pdf
920914.BJ,Q_S_ENV_INVEST_RATE,filled_missing,73.0,,EXCHANGE,https://www.bse.cn/disclosure/2026/2026-04-23/126017e745254fd5bdf92b5c8b9ecbdd.pdf,data/raw/ci_collection/920914.BJ/2025/annual_report.pdf
920914.BJ,Q_S_PAY_PER_EMPLOYEE,filled_missing,94.0,,EXCHANGE,https://www.bse.cn/disclosure/2026/2026-04-23/126017e745254fd5bdf92b5c8b9ecbdd.pdf,data/raw/ci_collection/920914.BJ/2025/annual_report.pdf
920914.BJ,Q_S_RD_RATE,filled_missing,21.0,,EXCHANGE,https://www.bse.cn/disclosure/2026/2026-04-23/126017e745254fd5bdf92b5c8b9ecbdd.pdf,data/raw/ci_collection/920914.BJ/2025/annual_report.pdf
920985.BJ,Q_E_ENERGY_INTENSITY,filled_missing,51.0,,EXCHANGE,https://static.cninfo.com.cn/finalpage/2026-04-28/1225252415.PDF,data/raw/cninfo_esg_gap_collection/920985.BJ/2025/esg_report.pdf
920985.BJ,Q_E_GHG_INTENSITY,filled_missing,7938.47,,EXCHANGE,https://static.cninfo.com.cn/finalpage/2026-04-28/1225252415.PDF,data/raw/cninfo_esg_gap_collection/920985.BJ/2025/esg_report.pdf
920985.BJ,Q_S_PAY_PER_EMPLOYEE,filled_missing,15847100.0,,EXCHANGE,https://www.bse.cn/disclosure/2026/2026-04-28/03b5d97f82724fcababfdf745831515f.pdf,data/raw/ci_collection/920985.BJ/2025/annual_report.pdf
